id,scenic_name,date,scenery_score,transportation_score,food_score,consumption_score,service_score,n_records,created_at,date_str,passenger_count,temp_high,temp_low,wind_power,humidity,scenery_score_lag1,scenery_score_lag2,scenery_score_lag3,scenery_score_lag7,scenery_score_roll7,transportation_score_lag1,transportation_score_lag2,transportation_score_lag3,transportation_score_lag7,transportation_score_roll7,food_score_lag1,food_score_lag2,food_score_lag3,food_score_lag7,food_score_roll7,consumption_score_lag1,consumption_score_lag2,consumption_score_lag3,consumption_score_lag7,consumption_score_roll7,service_score_lag1,service_score_lag2,service_score_lag3,service_score_lag7,service_score_roll7,source_table,month_sin,month_cos,day_sin,day_cos,is_day_off,weather_cond_int,wind_dir_int
2164,鄂尔多斯草原,2024-05-06,1.059,0.412,0.562,-0.133,-0.333,287,2025-12-25 16:23:08,20240506,5550,22,6,2.4583333333333335,47.666666666666664,1.114,1.192,1.196,1.269,1.169,0.5,0.7,0.8,0.5,0.6291428571428571,0.5,0.852,0.8,0.636,0.7365714285714287,0.25,0.292,0.167,0.654,0.37400000000000005,0.0,0.711,0.619,0.737,0.46114285714285713,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,3,3
2165,鄂尔多斯草原,2024-05-07,1.071,0.333,0.765,0.111,0.714,316,2025-12-25 16:23:08,20240507,5809,25,7,2.25,18.166666666666668,1.059,1.114,1.192,0.992,1.1389999999999998,0.412,0.5,0.7,0.333,0.6165714285714285,0.562,0.5,0.852,1.143,0.7260000000000001,-0.133,0.25,0.292,0.545,0.2615714285714286,-0.333,0.0,0.711,0.214,0.3082857142857143,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,3,0
2166,鄂尔多斯草原,2024-05-08,1.038,0.333,0.846,0.111,0.0,184,2025-12-25 16:23:08,20240508,5870,27,10,3.5833333333333335,20.291666666666668,1.071,1.059,1.114,1.194,1.1502857142857141,0.333,0.412,0.5,0.5,0.6165714285714285,0.765,0.562,0.5,0.6,0.6719999999999999,0.111,-0.133,0.25,0.424,0.19957142857142865,0.714,-0.333,0.0,0.364,0.3797142857142856,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,3,2
2167,鄂尔多斯草原,2024-05-09,1.087,0.0,0.2,0.632,0.636,246,2025-12-25 16:23:08,20240509,5720,27,13,4.208333333333333,39.666666666666664,1.038,1.071,1.059,1.226,1.128,0.333,0.333,0.412,1.071,0.5927142857142856,0.846,0.765,0.562,0.625,0.7071428571428572,0.111,0.111,-0.133,0.286,0.1548571428571429,0.0,0.714,-0.333,0.583,0.3277142857142857,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,4
2168,鄂尔多斯草原,2024-05-10,0.991,-0.333,0.8,0.407,0.045,178,2025-12-25 16:23:08,20240510,6231,21,8,3.9166666666666665,36.291666666666664,1.087,1.038,1.071,1.196,1.1081428571428573,0.0,0.333,0.333,0.8,0.43971428571428567,0.2,0.846,0.765,0.8,0.6464285714285715,0.632,0.111,0.111,0.167,0.20428571428571435,0.636,0.0,0.714,0.619,0.33528571428571424,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,3
2169,鄂尔多斯草原,2024-05-11,1.06,0.143,0.8,0.667,0.727,189,2025-12-25 16:23:08,20240511,4779,22,3,2.6666666666666665,20.291666666666668,0.991,1.087,1.038,1.192,1.0788571428571427,-0.333,0.0,0.333,0.7,0.27785714285714275,0.8,0.2,0.846,0.852,0.6464285714285715,0.407,0.632,0.111,0.292,0.23857142857142863,0.045,0.636,0.0,0.711,0.2532857142857142,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,3,3
2170,鄂尔多斯草原,2024-05-12,1.091,0.6,0.556,0.577,0.353,239,2025-12-25 16:23:08,20240512,6514,23,5,1.9166666666666667,15.25,1.06,0.991,1.087,1.114,1.06,0.143,-0.333,0.0,0.5,0.1982857142857142,0.8,0.8,0.2,0.5,0.639,0.667,0.407,0.632,0.25,0.29214285714285726,0.727,0.045,0.636,0.0,0.2555714285714285,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,3,2
2171,鄂尔多斯草原,2024-05-13,1.103,0.333,1.1,1.021,0.179,223,2025-12-25 16:23:08,20240513,5907,28,8,2.5833333333333335,16.125,1.091,1.06,0.991,1.059,1.0567142857142857,0.6,0.143,-0.333,0.412,0.2125714285714285,0.556,0.8,0.8,0.562,0.647,0.577,0.667,0.407,-0.133,0.33885714285714297,0.353,0.727,0.045,-0.333,0.306,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,3,2
2172,鄂尔多斯草原,2024-05-14,1.082,0.2,0.75,0.65,-0.2,213,2025-12-25 16:23:08,20240514,5570,23,12,3.75,23.083333333333332,1.103,1.091,1.06,1.071,1.063,0.333,0.6,0.143,0.333,0.20128571428571423,1.1,0.556,0.8,0.765,0.7238571428571429,1.021,0.577,0.667,0.111,0.5037142857142858,0.179,0.353,0.727,0.714,0.37914285714285706,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,3,1
2173,鄂尔多斯草原,2024-05-15,1.273,0.857,0.812,0.7,0.4,201,2025-12-25 16:23:08,20240515,6063,25,5,3.8333333333333335,14.291666666666666,1.082,1.103,1.091,1.038,1.0645714285714285,0.2,0.333,0.6,0.333,0.18228571428571425,0.75,1.1,0.556,0.846,0.7217142857142858,0.65,1.021,0.577,0.111,0.5807142857142857,-0.2,0.179,0.353,0.0,0.24857142857142853,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,3,0
2174,鄂尔多斯草原,2024-05-16,1.114,0.6,0.875,0.467,0.273,204,2025-12-25 16:23:08,20240516,6234,29,12,2.75,29.75,1.273,1.082,1.103,1.087,1.098142857142857,0.857,0.2,0.333,0.0,0.25714285714285706,0.812,0.75,1.1,0.2,0.716857142857143,0.7,0.65,1.021,0.632,0.6648571428571429,0.4,-0.2,0.179,0.636,0.30571428571428566,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,7
2175,鄂尔多斯草原,2024-05-17,1.14,0.5,1.143,1.265,0.761,326,2025-12-25 16:23:08,20240517,6109,33,14,2.5,14.416666666666666,1.114,1.273,1.082,0.991,1.1019999999999999,0.6,0.857,0.2,-0.333,0.3428571428571428,0.875,0.812,0.75,0.8,0.8132857142857144,0.467,0.7,0.65,0.407,0.6412857142857142,0.273,0.4,-0.2,0.045,0.25385714285714284,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,4,6
2176,鄂尔多斯草原,2024-05-18,1.143,0.333,1.167,1.133,0.571,367,2025-12-25 16:23:08,20240518,8215,31,19,3.7083333333333335,17.833333333333332,1.14,1.114,1.273,1.06,1.1232857142857142,0.5,0.6,0.857,0.143,0.4618571428571428,1.143,0.875,0.812,0.8,0.8622857142857143,1.265,0.467,0.7,0.667,0.7638571428571429,0.761,0.273,0.4,0.727,0.35614285714285715,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,4
2177,鄂尔多斯草原,2024-05-19,1.126,0.417,1.321,1.185,0.68,286,2025-12-25 16:23:08,20240519,6730,28,15,2.625,22.125,1.143,1.14,1.114,1.091,1.135142857142857,0.333,0.5,0.6,0.6,0.48899999999999993,1.167,1.143,0.875,0.556,0.9147142857142858,1.133,1.265,0.467,0.577,0.8304285714285714,0.571,0.761,0.273,0.353,0.3338571428571428,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,3,7
2178,鄂尔多斯草原,2024-05-20,1.148,0.625,1.255,1.19,0.571,268,2025-12-25 16:23:08,20240520,4908,30,15,2.875,22.166666666666668,1.126,1.143,1.14,1.103,1.1401428571428571,0.417,0.333,0.5,0.333,0.46285714285714274,1.321,1.167,1.143,1.1,1.0239999999999998,1.185,1.133,1.265,1.021,0.9172857142857144,0.68,0.571,0.761,0.179,0.3805714285714285,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,3,0
2179,鄂尔多斯草原,2024-05-21,1.353,0.667,1.34,1.316,0.895,332,2025-12-25 16:23:08,20240521,4507,32,15,2.7916666666666665,29.375,1.148,1.126,1.143,1.082,1.1465714285714286,0.625,0.417,0.333,0.2,0.5045714285714286,1.255,1.321,1.167,0.75,1.0461428571428573,1.19,1.185,1.133,0.65,0.9414285714285714,0.571,0.68,0.571,-0.2,0.43657142857142855,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,3,4
2180,鄂尔多斯草原,2024-05-22,1.231,0.333,1.192,1.067,0.556,285,2025-12-25 16:23:08,20240522,5233,31,18,4.25,23.708333333333332,1.353,1.148,1.126,1.273,1.185285714285714,0.667,0.625,0.417,0.857,0.5712857142857143,1.34,1.255,1.321,0.812,1.1304285714285716,1.316,1.19,1.185,0.7,1.0365714285714287,0.895,0.571,0.68,0.4,0.593,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,3,4
2181,鄂尔多斯草原,2024-05-23,1.226,0.5,1.259,0.96,0.7,254,2025-12-25 16:23:08,20240523,6066,33,15,3.4166666666666665,23.583333333333332,1.231,1.353,1.148,1.114,1.179285714285714,0.333,0.667,0.625,0.6,0.4964285714285714,1.192,1.34,1.255,0.875,1.1847142857142856,1.067,1.316,1.19,0.467,1.089,0.556,0.895,0.571,0.273,0.6152857142857142,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,4
2182,鄂尔多斯草原,2024-05-24,1.178,0.8,1.18,1.075,0.744,265,2025-12-25 16:23:08,20240524,5701,25,15,2.2916666666666665,56.958333333333336,1.226,1.231,1.353,1.14,1.1952857142857145,0.5,0.333,0.667,0.5,0.4821428571428571,1.259,1.192,1.34,1.143,1.2395714285714285,0.96,1.067,1.316,1.265,1.1594285714285715,0.7,0.556,0.895,0.761,0.6762857142857143,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,4,0
2183,鄂尔多斯草原,2024-05-25,1.02,0.5,0.885,0.353,0.789,234,2025-12-25 16:23:08,20240525,7975,26,14,2.4583333333333335,69.33333333333333,1.178,1.226,1.231,1.143,1.2007142857142856,0.8,0.5,0.333,0.333,0.525,1.18,1.259,1.192,1.167,1.2448571428571429,1.075,0.96,1.067,1.133,1.1322857142857143,0.744,0.7,0.556,0.571,0.6738571428571428,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,3
2184,鄂尔多斯草原,2024-05-26,1.15,0.5,1.224,1.238,0.718,351,2025-12-25 16:23:08,20240526,6743,22,10,2.2083333333333335,40.208333333333336,1.02,1.178,1.226,1.126,1.183142857142857,0.5,0.8,0.5,0.417,0.5488571428571428,0.885,1.18,1.259,1.321,1.2045714285714286,0.353,1.075,0.96,1.185,1.020857142857143,0.789,0.744,0.7,0.68,0.7050000000000001,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,3,1
2185,鄂尔多斯草原,2024-05-27,1.265,-0.1,1.045,0.75,0.862,310,2025-12-25 16:23:08,20240527,5670,27,10,2.25,35.583333333333336,1.15,1.02,1.178,1.148,1.1865714285714286,0.5,0.5,0.8,0.625,0.5607142857142857,1.224,0.885,1.18,1.255,1.1907142857142858,1.238,0.353,1.075,1.19,1.0284285714285715,0.718,0.789,0.744,0.571,0.7104285714285714,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,3,4
2186,鄂尔多斯草原,2024-05-28,1.272,-0.636,1.07,0.424,0.833,377,2025-12-25 16:23:08,20240528,5382,27,13,3.5416666666666665,36.875,1.265,1.15,1.02,1.353,1.2032857142857143,-0.1,0.5,0.5,0.667,0.45714285714285713,1.045,1.224,0.885,1.34,1.1607142857142858,0.75,1.238,0.353,1.316,0.9655714285714286,0.862,0.718,0.789,0.895,0.7519999999999999,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,4
2187,鄂尔多斯草原,2024-05-29,1.318,-0.556,1.327,1.145,0.5,325,2025-12-25 16:23:08,20240529,6344,22,13,3.5416666666666665,61.875,1.272,1.265,1.15,1.231,1.1917142857142855,-0.636,-0.1,0.5,0.333,0.2709999999999999,1.07,1.045,1.224,1.192,1.122142857142857,0.424,0.75,1.238,1.067,0.8381428571428572,0.833,0.862,0.718,0.556,0.7431428571428571,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,4,6
2188,鄂尔多斯草原,2024-05-30,1.323,0.333,0.917,0.583,0.808,266,2025-12-25 16:23:08,20240530,9692,27,12,3.625,37.083333333333336,1.318,1.272,1.265,1.226,1.2041428571428572,-0.556,-0.636,-0.1,0.5,0.14399999999999993,1.327,1.07,1.045,1.259,1.1414285714285715,1.145,0.424,0.75,0.96,0.8492857142857143,0.5,0.833,0.862,0.7,0.735142857142857,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,8
2189,鄂尔多斯草原,2024-05-31,1.305,0.0,1.107,0.625,0.857,259,2025-12-25 16:23:08,20240531,12538,24,11,2.25,29.375,1.323,1.318,1.272,1.178,1.218,0.333,-0.556,-0.636,0.8,0.12014285714285708,0.917,1.327,1.07,1.18,1.0925714285714285,0.583,1.145,0.424,1.075,0.7954285714285714,0.808,0.5,0.833,0.744,0.7505714285714286,history_daily_eedscy,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,3,0
2190,鄂尔多斯草原,2024-06-01,1.103,0.333,0.786,0.778,0.789,251,2025-12-25 16:23:08,20240601,9868,29,13,3.5,28.833333333333332,1.305,1.323,1.318,1.02,1.2361428571428572,0.0,0.333,-0.556,0.5,0.005857142857142791,1.107,0.917,1.327,0.885,1.082142857142857,0.625,0.583,1.145,0.353,0.7311428571428572,0.857,0.808,0.5,0.789,0.7667142857142857,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,3,2
2191,鄂尔多斯草原,2024-06-02,1.214,0.286,0.867,0.462,0.538,374,2025-12-25 16:23:08,20240602,6964,25,15,2.6666666666666665,46.125,1.103,1.305,1.323,1.15,1.248,0.333,0.0,0.333,0.5,-0.018000000000000065,0.786,1.107,0.917,1.224,1.0679999999999998,0.778,0.625,0.583,1.238,0.7918571428571429,0.789,0.857,0.808,0.718,0.7667142857142857,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,4
2192,鄂尔多斯草原,2024-06-03,1.178,0.444,0.957,0.522,0.913,289,2025-12-25 16:23:08,20240603,6335,27,13,2.8333333333333335,41.958333333333336,1.214,1.103,1.305,1.265,1.2571428571428573,0.286,0.333,0.0,-0.1,-0.04857142857142864,0.867,0.786,1.107,1.045,1.017,0.462,0.778,0.625,0.75,0.681,0.538,0.789,0.857,0.862,0.7409999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,3,2
2193,鄂尔多斯草原,2024-06-04,1.261,0.667,0.903,0.6,0.333,414,2025-12-25 16:23:08,20240604,6550,19,13,4.291666666666667,67.91666666666667,1.178,1.214,1.103,1.272,1.2447142857142859,0.444,0.286,0.333,-0.636,0.029142857142857078,0.957,0.867,0.786,1.07,1.0044285714285714,0.522,0.462,0.778,0.424,0.6484285714285715,0.913,0.538,0.789,0.833,0.7482857142857142,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,4,4
2194,鄂尔多斯草原,2024-06-05,1.212,0.778,0.913,0.769,0.842,325,2025-12-25 16:23:08,20240605,8119,25,13,2.7083333333333335,65.95833333333333,1.261,1.178,1.214,1.318,1.243142857142857,0.667,0.444,0.286,-0.556,0.21528571428571425,0.903,0.957,0.867,1.327,0.9805714285714285,0.6,0.522,0.462,1.145,0.6735714285714286,0.333,0.913,0.538,0.5,0.6768571428571428,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,3,4
2195,鄂尔多斯草原,2024-06-06,1.148,0.438,0.864,0.125,0.71,300,2025-12-25 16:23:08,20240606,9329,24,12,3.0,76.20833333333333,1.212,1.261,1.178,1.323,1.228,0.778,0.667,0.444,0.333,0.4058571428571428,0.913,0.903,0.957,0.917,0.9214285714285715,0.769,0.6,0.522,0.583,0.6198571428571429,0.842,0.333,0.913,0.808,0.7257142857142856,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,4,2
2196,鄂尔多斯草原,2024-06-07,1.321,-0.143,1.0,0.32,0.6,717,2025-12-25 16:23:08,20240607,9679,24,11,2.4583333333333335,71.08333333333333,1.148,1.212,1.261,1.305,1.2029999999999998,0.438,0.778,0.667,0.0,0.42085714285714276,0.864,0.913,0.903,1.107,0.9138571428571429,0.125,0.769,0.6,0.625,0.5544285714285715,0.71,0.842,0.333,0.857,0.7117142857142856,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,3,7
2197,鄂尔多斯草原,2024-06-08,1.284,0.333,0.8,0.667,0.926,514,2025-12-25 16:23:08,20240608,13684,28,13,2.7916666666666665,41.291666666666664,1.321,1.148,1.212,1.103,1.2052857142857143,-0.143,0.438,0.778,0.333,0.40042857142857136,1.0,0.864,0.913,0.786,0.8985714285714286,0.32,0.125,0.769,0.778,0.5108571428571429,0.6,0.71,0.842,0.789,0.675,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,8
2198,鄂尔多斯草原,2024-06-09,1.347,0.4,0.846,0.81,0.8,523,2025-12-25 16:23:08,20240609,15299,28,14,2.125,36.083333333333336,1.284,1.321,1.148,1.214,1.231142857142857,0.333,-0.143,0.438,0.286,0.4004285714285714,0.8,1.0,0.864,0.867,0.9005714285714285,0.667,0.32,0.125,0.462,0.4950000000000001,0.926,0.6,0.71,0.538,0.6945714285714286,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,4
2199,鄂尔多斯草原,2024-06-10,1.324,0.5,0.946,0.744,0.667,593,2025-12-25 16:23:08,20240610,13795,29,16,3.25,35.75,1.347,1.284,1.321,1.178,1.250142857142857,0.4,0.333,-0.143,0.444,0.4167142857142857,0.846,0.8,1.0,0.957,0.8975714285714285,0.81,0.667,0.32,0.522,0.5447142857142858,0.8,0.926,0.6,0.913,0.732,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,1,3,8
2200,鄂尔多斯草原,2024-06-11,1.32,0.625,0.971,0.811,0.903,444,2025-12-25 16:23:08,20240611,5523,32,19,3.5416666666666665,24.0,1.324,1.347,1.284,1.261,1.2710000000000001,0.5,0.4,0.333,0.667,0.4247142857142857,0.946,0.846,0.8,0.903,0.8959999999999999,0.744,0.81,0.667,0.6,0.5764285714285714,0.667,0.8,0.926,0.333,0.6968571428571428,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,8
2201,鄂尔多斯草原,2024-06-12,1.295,1.0,1.25,0.1,0.784,864,2025-12-25 16:23:08,20240612,6677,34,17,2.8333333333333335,22.0,1.32,1.324,1.347,1.212,1.2794285714285714,0.625,0.5,0.4,0.778,0.41871428571428565,0.971,0.946,0.846,0.913,0.9057142857142857,0.811,0.744,0.81,0.769,0.6065714285714287,0.903,0.667,0.8,0.842,0.7782857142857144,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,3,8
2202,鄂尔多斯草原,2024-06-13,1.276,0.462,0.889,0.0,0.532,1125,2025-12-25 16:23:08,20240613,7846,30,18,2.75,32.166666666666664,1.295,1.32,1.324,1.148,1.2912857142857141,1.0,0.625,0.5,0.438,0.45042857142857134,1.25,0.971,0.946,0.864,0.9538571428571428,0.1,0.811,0.744,0.125,0.511,0.784,0.903,0.667,0.71,0.7699999999999999,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,0,3
2203,鄂尔多斯草原,2024-06-14,1.453,0.895,1.103,-0.396,0.766,950,2025-12-25 16:23:08,20240614,7398,26,16,2.5,29.166666666666668,1.276,1.295,1.32,1.321,1.3095714285714286,0.462,1.0,0.625,-0.143,0.4538571428571428,0.889,1.25,0.971,1.0,0.9574285714285714,0.0,0.1,0.811,0.32,0.49314285714285727,0.532,0.784,0.903,0.6,0.7445714285714286,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,3,3
2204,鄂尔多斯草原,2024-06-15,1.447,0.636,1.018,-0.046,0.712,847,2025-12-25 16:23:08,20240615,9611,27,13,2.4166666666666665,25.416666666666668,1.453,1.276,1.295,1.284,1.3284285714285715,0.895,0.462,1.0,0.333,0.6021428571428571,1.103,0.889,1.25,0.8,0.9721428571428571,-0.396,0.0,0.1,0.667,0.39085714285714296,0.766,0.532,0.784,0.926,0.7682857142857143,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,3,1
2205,鄂尔多斯草原,2024-06-16,1.39,0.8,0.857,0.163,0.636,526,2025-12-25 16:23:08,20240616,8276,29,14,1.875,24.25,1.447,1.453,1.276,1.347,1.3517142857142856,0.636,0.895,0.462,0.4,0.6454285714285714,1.018,1.103,0.889,0.846,1.0032857142857143,-0.046,-0.396,0.0,0.81,0.2890000000000001,0.712,0.766,0.532,0.8,0.7377142857142857,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,0,0
2206,鄂尔多斯草原,2024-06-17,1.379,0.6,0.917,0.545,0.542,479,2025-12-25 16:23:08,20240617,6976,30,16,3.25,37.625,1.39,1.447,1.453,1.324,1.3578571428571429,0.8,0.636,0.895,0.5,0.7025714285714286,0.857,1.018,1.103,0.946,1.004857142857143,0.163,-0.046,-0.396,0.744,0.19657142857142862,0.636,0.712,0.766,0.667,0.7142857142857143,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,3,4
2207,鄂尔多斯草原,2024-06-18,1.207,0.6,0.75,0.1,0.706,479,2025-12-25 16:23:08,20240618,8299,28,18,3.4166666666666665,39.75,1.379,1.39,1.447,1.32,1.3657142857142859,0.6,0.8,0.636,0.625,0.7168571428571429,0.917,0.857,1.018,0.971,1.000714285714286,0.545,0.163,-0.046,0.811,0.1681428571428572,0.542,0.636,0.712,0.903,0.6964285714285714,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,4
2208,鄂尔多斯草原,2024-06-19,1.366,0.7,1.0,0.333,0.706,421,2025-12-25 16:23:08,20240619,8244,28,17,2.75,48.0,1.207,1.379,1.39,1.295,1.3495714285714286,0.6,0.6,0.8,1.0,0.7132857142857143,0.75,0.917,0.857,1.25,0.9691428571428572,0.1,0.545,0.163,0.1,0.06657142857142863,0.706,0.542,0.636,0.784,0.6682857142857143,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,2
2209,鄂尔多斯草原,2024-06-20,1.383,0.6,1.333,0.435,0.862,409,2025-12-25 16:23:08,20240620,9503,29,14,2.7916666666666665,62.041666666666664,1.366,1.207,1.379,1.276,1.3597142857142859,0.7,0.6,0.6,0.462,0.6704285714285714,1.0,0.75,0.917,0.889,0.9334285714285715,0.333,0.1,0.545,0.0,0.09985714285714294,0.706,0.706,0.542,0.532,0.6571428571428571,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,4,7
2210,鄂尔多斯草原,2024-06-21,1.428,0.909,1.185,0.773,0.792,393,2025-12-25 16:23:08,20240621,7541,26,14,3.625,54.708333333333336,1.383,1.366,1.207,1.453,1.375,0.6,0.7,0.6,0.895,0.6901428571428571,1.333,1.0,0.75,1.103,0.9968571428571428,0.435,0.333,0.1,-0.396,0.1620000000000001,0.862,0.706,0.706,0.766,0.7042857142857143,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,3,6
2211,鄂尔多斯草原,2024-06-22,1.321,0.75,0.976,0.636,0.417,483,2025-12-25 16:23:08,20240622,9959,24,9,3.625,28.833333333333332,1.428,1.383,1.366,1.447,1.3714285714285714,0.909,0.6,0.7,0.636,0.692142857142857,1.185,1.333,1.0,1.018,1.0085714285714287,0.773,0.435,0.333,-0.046,0.3290000000000001,0.792,0.862,0.706,0.712,0.708,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,3,7
2212,鄂尔多斯草原,2024-06-23,1.354,0.75,0.909,0.455,0.682,514,2025-12-25 16:23:08,20240623,11198,21,10,3.2083333333333335,48.625,1.321,1.428,1.383,1.39,1.3534285714285714,0.75,0.909,0.6,0.8,0.7084285714285714,0.976,1.185,1.333,0.857,1.0025714285714284,0.636,0.773,0.435,0.163,0.4264285714285715,0.417,0.792,0.862,0.636,0.6658571428571428,history_daily_eedscy,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1,3,7
2213,鄂尔多斯草原,2024-06-24,1.331,0.333,0.875,0.412,0.312,444,2025-12-25 16:23:08,20240624,7310,24,11,1.9166666666666667,40.583333333333336,1.354,1.321,1.428,1.379,1.348285714285714,0.75,0.75,0.909,0.6,0.7012857142857142,0.909,0.976,1.185,0.917,1.01,0.455,0.636,0.773,0.545,0.46814285714285725,0.682,0.417,0.792,0.542,0.6724285714285714,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.0,1.0,0,3,0
2214,鄂尔多斯草原,2024-06-25,1.422,0.667,0.84,0.714,0.895,525,2025-12-25 16:23:08,20240625,7581,27,12,2.2083333333333335,31.291666666666668,1.331,1.354,1.321,1.207,1.3414285714285714,0.333,0.75,0.75,0.6,0.663142857142857,0.875,0.909,0.976,0.75,1.004,0.412,0.455,0.636,0.1,0.4491428571428572,0.312,0.682,0.417,0.706,0.6395714285714286,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,3,0
2215,鄂尔多斯草原,2024-06-26,1.424,0.6,0.667,-0.35,0.907,689,2025-12-25 16:23:08,20240626,8722,28,17,3.8333333333333335,49.166666666666664,1.422,1.331,1.354,1.366,1.3721428571428569,0.667,0.333,0.75,0.7,0.6727142857142857,0.84,0.875,0.909,1.0,1.016857142857143,0.714,0.412,0.455,0.333,0.5368571428571429,0.895,0.312,0.682,0.706,0.6665714285714285,history_daily_eedscy,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,4,2
