datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-09 18:00:00,train,1271.999989408634,1601.459578801365,0.6923077,0.375,0.18947369,0.0,1.0,0.0,0.0,0.0,5.9604645e-07,9.942055e-05,0.0,7.1525574e-07
2023-10-09 19:00:00,train,1110.999686257891,1579.4498375188916,0.6769231,0.375,0.18947369,0.0,1.0,0.0,0.0,0.0,7.748604e-07,0.00012427568,0.0,8.940697e-07
2023-10-09 20:00:00,train,1269.0006990876618,1428.2928759923188,0.63076925,0.375,0.2736842,0.0,1.0,0.0,0.0,0.0,5.9604645e-07,9.137392e-05,0.0,7.1525574e-07
2023-10-09 21:00:00,train,1226.9997156273657,1205.7196024556047,0.6,0.375,0.33684212,0.0,1.0,0.0,0.0,0.0,7.1525574e-07,7.748604e-05,0.0,7.1525574e-07
2023-10-09 22:00:00,train,947.9998214827239,981.9202575176117,0.5846154,0.375,0.23157895,0.0,1.0,0.0,0.0,0.0,7.1525574e-07,4.6670437e-05,0.0,9.536743e-07
2023-10-09 23:00:00,train,825.0000288887741,773.7739987476023,0.5692308,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,7.1525574e-07,3.08156e-05,0.0,6.556511e-07
2023-10-10 00:00:00,train,708.0001611104743,577.4304003882945,0.5692308,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,8.34465e-07,2.3424625e-05,0.0,6.556511e-07
2023-10-10 01:00:00,train,578.9998562862124,436.6404900247879,0.50769234,0.25,0.4,0.0,1.0,0.0,0.0,0.0,6.276369e-05,0.00024867058,0.0,3.0994415e-06
2023-10-10 02:00:00,train,451.9997869467053,320.1251206640101,0.5692308,0.375,0.46315792,0.0,1.0,0.0,0.0,0.0,5.7816505e-05,0.00019067526,0.0,2.5629997e-06
2023-10-10 03:00:00,train,413.0000492696027,243.91112494476,0.5538462,0.375,0.47368422,0.0,1.0,0.0,0.0,0.0,6.467104e-05,0.00016152859,0.0,1.9669533e-06
2023-10-10 04:00:00,train,309.0000274867793,205.03260731572405,0.5538462,0.375,0.5052632,0.0,1.0,0.0,0.0,0.0,0.00010961294,0.00019681454,0.0,1.9669533e-06
2023-10-10 05:00:00,train,287.00002306484345,185.55030363453565,0.5538462,0.5,0.5052632,0.0,1.0,0.0,0.0,0.0,0.00011199713,0.00014054775,0.0,2.3841858e-06
2023-10-10 06:00:00,train,375.0000995702512,224.96582933470515,0.53846157,0.5,0.5157895,0.0,1.0,0.0,0.0,0.0,0.00026214123,0.00024807453,0.0,3.695488e-06
