datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-07 20:00:00,train,1916.0006259167405,2951.8195481328303,0.61538464,0.25,0.30526316,0.0,0.0,0.0,1.0,0.0,0.40782976,0.17224908,0.4052453,0.43579596
2023-10-07 21:00:00,train,1849.9994474330501,2387.22560737799,0.5538462,0.375,0.8842106,0.0,0.0,0.0,1.0,0.0,0.40782762,0.1722489,0.40524566,0.43579727
2023-10-07 22:00:00,train,1533.9999813501313,1938.0286739285543,0.53846157,0.125,0.48421052,0.0,0.0,0.0,1.0,0.0,0.40782666,0.17224908,0.4052453,0.43579888
2023-10-07 23:00:00,train,1205.0000316037986,1413.1842322422276,0.53846157,0.375,0.8947369,0.0,0.0,0.0,1.0,0.0,0.40782654,0.1722495,0.4052459,0.43580055
2023-10-08 00:00:00,train,1073.9996989509073,1023.6300336333122,0.52307695,0.375,0.94736844,0.0,0.0,0.0,1.0,0.0,0.40782964,0.17225063,0.4052441,0.43580008
2023-10-08 01:00:00,train,855.0000497146227,619.9163623777282,0.53846157,0.125,0.66315794,0.0,1.0,0.0,0.0,0.0,0.40783322,0.17225671,0.4052425,0.43581426
2023-10-08 02:00:00,train,579.9999710020105,378.3635425800186,0.4923077,0.375,0.8210527,0.0,1.0,0.0,0.0,0.0,0.40783346,0.17225713,0.40524375,0.43581557
2023-10-08 03:00:00,train,493.00004812042846,287.5223684298055,0.50769234,0.375,0.6210527,0.0,1.0,0.0,0.0,0.0,0.40783393,0.17225748,0.40524447,0.4358164
2023-10-08 04:00:00,train,426.9999300163221,227.57955292821478,0.4923077,0.375,0.72631586,0.0,1.0,0.0,0.0,0.0,0.40783405,0.1722573,0.40524513,0.435816
2023-10-08 05:00:00,train,420.0001072857625,219.26026813700835,0.46153846,0.375,0.8105264,0.0,1.0,0.0,0.0,0.0,0.40783423,0.1722573,0.40524554,0.4358154
2023-10-08 06:00:00,train,397.99990620273184,230.23536654136237,0.52307695,0.375,0.64210534,0.0,1.0,0.0,0.0,0.0,0.40783536,0.17225736,0.4052459,0.43581522
2023-10-08 07:00:00,train,636.9998593527774,381.39379347744585,0.47692308,0.375,0.7578948,0.0,1.0,0.0,0.0,0.0,0.4078362,0.17225724,0.40524602,0.4358139
2023-10-08 08:00:00,train,976.0003173012473,794.137391055738,0.47692308,0.375,0.74736845,0.0,1.0,0.0,0.0,0.0,0.407838,0.17225754,0.40524602,0.43581283
2023-10-08 09:00:00,train,1456.9999808249459,1322.089027312193,0.46153846,0.375,0.74736845,0.0,1.0,0.0,0.0,0.0,0.40783966,0.17225766,0.4052459,0.435812
2023-10-08 10:00:00,train,1966.9996952268275,1565.9402224293103,0.4923077,0.375,0.73684216,0.0,1.0,0.0,0.0,0.0,0.40784222,0.17225838,0.40524566,0.43581152
2023-10-08 11:00:00,train,2195.000388186542,1638.516648981419,0.53846157,0.375,0.48421052,0.0,1.0,0.0,0.0,0.0,0.40784472,0.17225903,0.4052453,0.4358108
2023-10-08 12:00:00,train,2274.999840914773,1694.5823838455206,0.5692308,0.375,0.36842105,0.0,1.0,0.0,0.0,0.0,0.40784657,0.17225933,0.40524483,0.4358098
2023-10-08 13:00:00,train,2288.99956714251,1713.6991177715217,0.6,0.375,0.2736842,0.0,1.0,0.0,0.0,0.0,0.40784764,0.17225951,0.4052446,0.43580866
2023-10-08 14:00:00,train,1832.9992651440364,1746.8515341774153,0.6,0.5,0.2736842,0.0,1.0,0.0,0.0,0.0,0.40784842,0.17225957,0.4052447,0.43580782
2023-10-08 15:00:00,train,1712.0006087948352,1716.2362802246816,0.7076923,0.5,0.3157895,0.0,1.0,0.0,0.0,0.0,0.4078486,0.17225951,0.40524423,0.43580723
2023-10-08 16:00:00,train,1749.0002171647384,1637.1411031467471,0.61538464,0.375,0.2631579,0.0,1.0,0.0,0.0,0.0,0.40784746,0.17225891,0.405244,0.4358064
2023-10-08 17:00:00,train,1436.9994802854699,1612.2938585026448,0.61538464,0.375,0.25263157,0.0,1.0,0.0,0.0,0.0,0.4078461,0.17225862,0.40524393,0.43580663
2023-10-08 18:00:00,train,1559.9998812196272,1577.4919060333507,0.61538464,0.375,0.2631579,0.0,1.0,0.0,0.0,0.0,0.40784478,0.17225838,0.4052441,0.43580735
2023-10-08 19:00:00,train,1506.9997078002812,1538.0936460971707,0.61538464,0.5,0.30526316,0.0,1.0,0.0,0.0,0.0,0.40784425,0.1722585,0.40524465,0.43580854
2023-10-08 20:00:00,train,1566.999664744258,1543.518801051491,0.5846154,0.375,0.35789475,0.0,1.0,0.0,0.0,0.0,0.40784204,0.17225826,0.40524465,0.4358098
2023-10-08 21:00:00,train,1245.0002253220232,1381.2300680297164,0.5692308,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,0.40784055,0.17225826,0.40524513,0.43581164
2023-10-08 22:00:00,train,1145.0005701103885,1140.7609256434548,0.52307695,0.375,0.53684217,0.0,1.0,0.0,0.0,0.0,0.407835,0.17225754,0.40524822,0.43581378
2023-10-08 23:00:00,train,956.0001075174785,876.9194303139693,0.4923077,0.375,0.6,0.0,1.0,0.0,0.0,0.0,0.40783608,0.1722579,0.40524638,0.43581557
